QAM16_N15dB_15Hz,,,,,,
1.68676408229412+1.20427955319576i,,,,,,
0.440359167639056-1.75037387916284i,,,,,,
1.835965150213-1.0431061137353i,,,,,,
-0.719562513807762+1.45640372965082i,,,,,,
-0.206548902121853-3.69913914906038i,,,,,,
-0.342325601173601+6.33220125004737i,,,,,,
-4.15388719799934-4.63943639920778i,,,,,,
3.69572519850385+1.60653754193887i,,,,,,
1.29444579677413+2.91656196875466i,,,,,,
-2.49349927045697+1.78901896378914i,,,,,,
-0.936235668650813+0.697762794773274i,,,,,,
-0.990483548790467-2.87247988757027i,,,,,,
0.833558867805987+8.03781122550251i,,,,,,
1.84849760742694-2.46020425733363i,,,,,,
-1.13265168085206-1.94170224798998i,,,,,,
-0.453089659506182-1.90078411442397i,,,,,,
3.99184805814305-0.377964248526001i,,,,,,
6.23179355197855-0.113673783375538i,,,,,,
-0.98476116176393-1.40383681391062i,,,,,,
2.128342148484+1.74903316510661i,,,,,,
0.135206608191169+0.160151536858548i,,,,,,
0.0791368323755395+0.766387660106372i,,,,,,
-0.178258707068198+0.428750969728941i,,,,,,
-0.640934539168884-0.227677655779344i,,,,,,
-0.565569891111873+0.149615298177436i,,,,,,
-0.702034459531663+1.12036887773716i,,,,,,
0.860888939713377+4.86826697269884i,,,,,,
2.54527562330296+3.50670975892986i,,,,,,
0.373564823315085-1.13522649239676i,,,,,,
-2.75018880906197-0.388988963296156i,,,,,,
4.74412719557612-1.70984693938089i,,,,,,
0.555534636649258-8.46544096209455i,,,,,,
-0.611408533489189+0.683034240401427i,,,,,,
2.55338503154575-2.18438877460792i,,,,,,
-0.931706419424382-0.556225800986015i,,,,,,
-1.77423903223208-1.84500883108027i,,,,,,
6.17104094400007-1.1146200139017i,,,,,,
5.17806269928-7.16746924629021i,,,,,,
3.71499728361235-3.42226146868323i,,,,,,
0.765283475607078-1.95020574716059i,,,,,,
0.601550475589664-2.13316991938873i,,,,,,
0.208693963578817+4.14276864576416i,,,,,,
5.54332446488917-3.47107556005105i,,,,,,
0.094463239355464-2.22514114632004i,,,,,,
-0.956240482171233-2.20469515369477i,,,,,,
3.85788164196202-3.82384734120849i,,,,,,
-4.61087969190643+3.38867548809398i,,,,,,
0.0776333673154632-0.986925663521747i,,,,,,
-4.70646001447954+5.47946351344311i,,,,,,
-1.66629867484672-0.534381663234694i,,,,,,
1.16473730446634+0.0491240584493638i,,,,,,
-1.7109939356545+3.39167579702432i,,,,,,
-0.873408990508907-2.45248610054358i,,,,,,
-3.9613605287847-0.8130508470373i,,,,,,
2.38902539919694-1.47685737655314i,,,,,,
0.429480234437441-6.20617702111569i,,,,,,
0.000867407096452721-3.47404604405643i,,,,,,
-5.35088747849754-0.997563806198374i,,,,,,
0.092425468070187-2.6399460520384i,,,,,,
0.345816346946549+2.34922014408175i,,,,,,
0.963943393860657-1.26837716002047i,,,,,,
0.774527432087249+1.61834481573575i,,,,,,
0.442019796238129+1.76889235924881i,,,,,,
-1.40098744333861-1.62762830925076i,,,,,,
-1.19073571817912+2.76641932334994i,,,,,,
2.66873495078533+0.212512622832969i,,,,,,
-2.46728751964979-3.12548999765401i,,,,,,
-1.634575647597+0.0121132724880199i,,,,,,
-2.313134921816+3.48591006434635i,,,,,,
1.12136078027854-2.22367815698129i,,,,,,
-5.40152684006285+0.261771883527532i,,,,,,
-5.77232228594333+3.36157438944117i,,,,,,
0.836695871681292-1.32233385350466i,,,,,,
-1.60598123015914-0.56212724633979i,,,,,,
-5.64795505386798-2.69220597547878i,,,,,,
7.36467921924134+4.25964664107788i,,,,,,
2.35155005623451+4.70514765265057i,,,,,,
10.6772854160824-3.07257504760711i,,,,,,
-5.64528346024592-1.54052312942671i,,,,,,
5.87242327057255-2.04837040529757i,,,,,,
-0.960441036391253-6.44001004974163i,,,,,,
-0.792337805577629-2.17561143013307i,,,,,,
-3.02032093932205-3.87169187953755i,,,,,,
2.40261278812265+1.63528552280766i,,,,,,
1.6591807024364+0.826151206412124i,,,,,,
1.24997362863838+0.662601025336095i,,,,,,
0.469092942419288+1.63402763091981i,,,,,,
-0.100433742776122-0.0493357538581404i,,,,,,
0.916159401576849+0.240553323063242i,,,,,,
0.333971396845295-1.19407371641118i,,,,,,
-0.27556716061203-1.03233149082662i,,,,,,
3.30171869774753+0.847404919500457i,,,,,,
-2.94544194898903-2.60713855400188i,,,,,,
0.114511019500971+0.754926653208817i,,,,,,
1.27179689977824-4.49248328260758i,,,,,,
0.942189484129271-2.48121118771511i,,,,,,
4.77256349675726+8.41407224341472i,,,,,,
-5.3747835807397+7.10904832788469i,,,,,,
-1.17905159852422-2.39366006341054i,,,,,,
-3.20209620014601-0.411194024528449i,,,,,,
-0.508995773674703-0.940186448276749i,,,,,,
-2.88429627706492-0.124335769522857i,,,,,,
-3.57628549116691-10.6358834726146i,,,,,,
-4.56485404119407+2.64090751507045i,,,,,,
-2.8762861018233-5.70624687209042i,,,,,,
14.4296018916684+7.51950794934183i,,,,,,
-1.35857593207623+5.78455356533854i,,,,,,
-0.710626131912716+2.20924645380616i,,,,,,
2.14161473331491+3.60094602938341i,,,,,,
5.90300758957115-8.0087771997447i,,,,,,
3.47645144252472+1.71854380839817i,,,,,,
-4.86367502175285+2.18270165407905i,,,,,,
-0.416673150365263-2.20619034932624i,,,,,,
1.46591196804727-0.860616829588904i,,,,,,
-2.53937186196692+2.53571276097731i,,,,,,
5.13399854279269+0.506163089752797i,,,,,,
9.09255977198773+1.45130229827775i,,,,,,
8.10724992616963-7.61055053892887i,,,,,,
0.410925691423506+4.3057453917655i,,,,,,
-3.43446103605924-7.63763120370467i,,,,,,
-1.93278862820841-6.32501029110003i,,,,,,
1.17276085166885+2.79965531429841i,,,,,,
2.19296162097151-5.72189652621021i,,,,,,
-3.94823305146084+1.68636130503972i,,,,,,
-1.23799236451326-3.42898224520227i,,,,,,
-0.0580341525944987+1.00502236343275i,,,,,,
4.91382224997483-2.52204552540106i,,,,,,
0.0862318225171654+0.225542307632278i,,,,,,